CustomerID,LastPurchaseDate,Frequency,Monetary,Recency,R_Score,F_Score,M_Score
13124.0,2011-09-11T12:45:00.000,3,3866.330000000001,89,2,1,3
15468.0,2011-10-19T13:49:00.000,2,467.50999999999993,51,2,1,2
18269.0,2010-12-08T13:53:00.000,1,168.6,366,1,1,1
12970.0,2011-12-02T14:30:00.000,4,452.23999999999995,7,3,1,2
14232.0,2011-10-28T11:09:00.000,5,2048.0699999999997,42,2,2,3
16983.0,2011-11-27T12:10:00.000,7,1931.25,12,3,2,3
13453.0,2011-06-27T09:34:00.000,2,356.97999999999996,165,1,1,2
17004.0,2011-10-24T14:25:00.000,2,1412.9399999999996,46,2,1,3
16173.0,2011-11-24T10:53:00.000,6,1418.3200000000002,15,3,2,3
17321.0,2011-12-01T13:41:00.000,2,700.8599999999999,8,3,1,2
12933.0,2011-11-15T16:38:00.000,3,607.53,24,3,1,2
17859.0,2011-02-08T10:32:00.000,1,148.21,304,1,1,1
16144.0,2011-04-07T10:09:00.000,1,175.2,246,1,1,1
17926.0,2011-07-29T14:39:00.000,2,397.29,133,1,1,2
14222.0,2011-06-15T16:42:00.000,1,683.17,177,1,1,2
15076.0,2011-06-20T08:23:00.000,1,880.8500000000004,172,1,1,2
17306.0,2011-11-29T12:14:00.000,19,8631.310000000001,10,3,2,3
15717.0,2011-04-19T13:21:00.000,1,150.3,234,1,1,1
13983.0,2011-11-10T11:06:00.000,12,2603.4300000000003,29,3,2,3
15351.0,2011-11-27T12:52:00.000,7,1960.1100000000001,12,3,2,3
13507.0,2011-12-06T13:13:00.000,4,2479.1600000000003,3,3,1,3
17750.0,2011-12-04T14:09:00.000,9,1797.5700000000002,5,3,2,3
14664.0,2011-11-20T10:59:00.000,2,637.8900000000001,19,3,1,2
15932.0,2011-12-05T17:13:00.000,8,2495.8700000000003,4,3,2,3
13993.0,2011-10-28T09:06:00.000,9,3466.36,42,2,2,3
14813.0,2010-12-05T11:57:00.000,2,155.43,369,1,1,1
12352.0,2011-11-03T14:37:00.000,8,2506.04,36,2,2,3
14513.0,2011-08-31T11:25:00.000,3,455.59000000000003,100,1,1,2
17110.0,2011-06-27T12:58:00.000,1,163.29999999999998,165,1,1,1
14862.0,2011-11-14T10:01:00.000,2,841.2,25,3,1,2
15734.0,2011-08-17T10:50:00.000,2,1339.4500000000003,114,1,1,3
13174.0,2011-11-23T14:35:00.000,3,2817.03,16,3,1,3
15681.0,2011-11-14T16:30:00.000,5,1426.16,25,3,2,3
18056.0,2011-02-24T14:27:00.000,1,363.65,288,1,1,2
18033.0,2011-10-05T17:28:00.000,1,97.97000000000004,65,2,1,1
13863.0,2011-04-06T10:20:00.000,1,305.78000000000003,247,1,1,2
13325.0,2011-09-19T10:36:00.000,1,675.3,81,2,1,2
16795.0,2010-12-09T14:08:00.000,1,414.88000000000005,365,1,1,2
15154.0,2011-09-25T16:05:00.000,1,296.41999999999996,75,2,1,1
17785.0,2011-10-17T13:43:00.000,1,131.94000000000003,53,2,1,1
15345.0,2011-10-25T11:28:00.000,1,393.54,45,2,1,2
14142.0,2010-12-01T16:33:00.000,1,311.81000000000006,373,1,1,2
12357.0,2011-11-06T16:07:00.000,1,6207.669999999996,33,2,1,3
17757.0,2011-12-08T15:31:00.000,30,5605.29,1,3,3,3
16094.0,2011-11-28T12:45:00.000,4,1078.23,11,3,1,3
13225.0,2011-12-06T13:29:00.000,7,6463.84,3,3,2,3
15971.0,2011-11-22T12:50:00.000,12,4199.849999999999,17,3,2,3
17593.0,2011-12-06T10:30:00.000,5,3927.3399999999992,3,3,2,3
13549.0,2011-11-14T09:20:00.000,7,918.2,25,3,2,2
14463.0,2011-09-02T15:20:00.000,3,529.62,98,1,1,2
14495.0,2011-10-20T12:28:00.000,2,123.8,50,2,1,1
16341.0,2011-11-15T09:12:00.000,4,1971.8700000000003,24,3,1,3
15525.0,2011-12-07T14:43:00.000,3,825.9199999999998,2,3,1,2
16455.0,2011-10-07T12:17:00.000,7,1841.18,63,2,2,3
15000.0,2011-10-23T11:42:00.000,1,490.52,47,2,1,2
13712.0,2011-04-07T12:33:00.000,1,228.83999999999997,246,1,1,1
14021.0,2011-07-07T15:46:00.000,3,631.9,155,1,1,2
14725.0,2011-11-15T12:42:00.000,1,718.08,24,3,1,2
17557.0,2011-11-25T12:57:00.000,3,541.46,14,3,1,2
13557.0,2011-11-11T15:24:00.000,2,584.06,28,3,1,2
12993.0,2011-11-16T15:49:00.000,4,414.76000000000005,23,3,1,2
13449.0,2011-11-16T08:28:00.000,1,291.88,23,3,1,1
15385.0,2011-10-30T15:11:00.000,1,316.88,40,2,1,2
17122.0,2011-08-12T14:33:00.000,1,138.32,119,1,1,1
15189.0,2011-12-08T13:22:00.000,41,16225.390000000003,1,3,3,3
16283.0,2011-12-04T12:08:00.000,5,1570.8099999999995,5,3,2,3
18030.0,2011-12-05T16:37:00.000,2,230.64999999999998,4,3,1,1
16168.0,2011-11-29T12:45:00.000,27,3787.6,10,3,3,3
13269.0,2011-12-08T14:53:00.000,15,5346.23,1,3,2,3
18041.0,2011-11-28T11:39:00.000,21,4183.389999999999,11,3,3,3
18071.0,2011-03-27T11:59:00.000,2,453.0,257,1,1,2
16954.0,2011-12-09T09:46:00.000,9,2085.0800000000004,0,3,2,3
17576.0,2011-12-01T17:56:00.000,19,3622.68,8,3,2,3
12455.0,2011-09-27T15:31:00.000,6,2466.8599999999997,73,2,2,3
14077.0,2011-10-30T12:35:00.000,5,499.41999999999996,40,2,2,2
14808.0,2011-10-31T12:21:00.000,8,2741.1699999999996,39,2,2,3
17425.0,2011-11-20T15:30:00.000,2,759.1699999999995,19,3,1,2
14243.0,2011-12-01T11:12:00.000,10,2588.7700000000004,8,3,2,3
16930.0,2011-11-13T16:13:00.000,3,380.5500000000001,26,3,1,2
16014.0,2011-11-02T12:04:00.000,3,662.3799999999999,37,2,1,2
15079.0,2011-05-11T12:45:00.000,4,895.6100000000001,212,1,1,2
14379.0,2011-10-26T16:43:00.000,2,348.09999999999997,44,2,1,2
16526.0,2011-06-21T12:02:00.000,1,290.35999999999996,171,1,1,1
16850.0,2011-01-10T11:09:00.000,1,332.40999999999997,333,1,1,2
13816.0,2011-11-16T08:38:00.000,2,571.6700000000001,23,3,1,2
15572.0,2011-12-05T10:09:00.000,7,2552.86,4,3,2,3
16239.0,2011-10-14T08:29:00.000,2,414.2,56,2,1,2
16828.0,2011-09-07T15:10:00.000,2,128.5,93,1,1,1
14242.0,2011-04-19T11:46:00.000,2,280.54999999999995,234,1,1,1
16325.0,2011-10-24T08:48:00.000,3,594.24,46,2,1,2
16686.0,2011-10-23T13:49:00.000,7,3062.829999999999,47,2,2,3
14620.0,2011-05-18T11:58:00.000,2,412.78,205,1,1,2
13155.0,2011-11-06T15:41:00.000,4,971.7599999999998,33,2,1,2
17954.0,2011-12-04T14:15:00.000,12,2332.72,5,3,2,3
15073.0,2011-11-30T10:44:00.000,3,1043.41,9,3,1,3
13867.0,2011-11-08T15:48:00.000,3,1015.2900000000001,31,2,1,3
17978.0,2010-12-09T14:05:00.000,1,300.91999999999996,365,1,1,2
16078.0,2011-03-01T09:47:00.000,1,79.2,283,1,1,1
12446.0,2011-10-13T12:50:00.000,1,1002.3099999999998,57,2,1,3
16915.0,2011-11-30T16:39:00.000,6,621.6800000000001,9,3,2,2
18236.0,2011-11-10T08:06:00.000,6,882.24,29,3,2,2
16394.0,2011-10-14T09:48:00.000,5,1555.34,56,2,2,3
15039.0,2011-11-30T11:31:00.000,47,19914.440000000002,9,3,3,3
16249.0,2011-10-18T10:07:00.000,5,1800.0700000000002,52,2,2,3
14437.0,2010-12-09T09:27:00.000,1,63.0,365,1,1,1
18105.0,2011-11-02T12:04:00.000,1,113.48000000000002,37,2,1,1
13110.0,2011-11-08T14:30:00.000,7,1488.6699999999998,31,2,2,3
15109.0,2011-04-08T09:58:00.000,1,484.95,245,1,1,2
16762.0,2011-11-20T11:43:00.000,3,1501.38,19,3,1,3
16801.0,2011-06-29T15:33:00.000,4,1619.73,163,1,1,3
15500.0,2011-12-01T13:47:00.000,4,1131.56,8,3,1,3
15708.0,2011-10-30T10:54:00.000,7,3364.2400000000002,40,2,2,3
17939.0,2011-07-03T12:27:00.000,1,99.14000000000003,159,1,1,1
16072.0,2011-02-24T14:32:00.000,1,584.3199999999999,288,1,1,2
16309.0,2011-08-25T15:35:00.000,2,706.5699999999999,106,1,1,2
13080.0,2011-06-13T14:59:00.000,1,58.08,179,1,1,1
18255.0,2011-09-11T13:16:00.000,1,103.3,89,2,1,1
15696.0,2011-11-06T14:02:00.000,8,2736.4599999999996,33,2,2,3
17428.0,2011-12-09T09:45:00.000,28,17256.850000000002,0,3,3,3
12811.0,2011-03-24T09:42:00.000,3,514.85,260,1,1,2
16717.0,2011-11-16T12:16:00.000,6,3858.38,23,3,2,3
16027.0,2011-09-09T10:47:00.000,6,934.62,91,1,2,2
13246.0,2011-11-21T16:50:00.000,6,1987.3000000000002,18,3,2,3
15612.0,2011-11-03T14:52:00.000,2,195.15,36,2,1,1
14625.0,2011-05-27T15:32:00.000,2,899.63,196,1,1,2
15213.0,2011-01-25T12:21:00.000,2,328.3499999999999,318,1,1,2
13221.0,2011-04-13T16:58:00.000,2,847.4100000000002,240,1,1,2
14998.0,2011-06-22T17:30:00.000,2,429.87,170,1,1,2
16217.0,2011-04-18T13:31:00.000,2,304.25,235,1,1,2
14108.0,2011-11-09T10:41:00.000,2,597.9100000000001,30,3,1,2
15095.0,2011-08-28T12:01:00.000,4,1370.6,103,1,1,3
14179.0,2011-10-30T12:07:00.000,2,719.7799999999997,40,2,1,2
18053.0,2011-09-30T09:05:00.000,1,300.02000000000004,70,2,1,2
15341.0,2011-09-20T09:40:00.000,1,2020.52,80,2,1,3
14561.0,2011-09-25T12:39:00.000,3,1080.7599999999998,75,2,1,3
12829.0,2011-01-07T11:13:00.000,2,293.0,336,1,1,1
17718.0,2011-04-21T13:39:00.000,1,139.35,232,1,1,1
14795.0,2011-06-26T13:04:00.000,1,131.45,166,1,1,1
17165.0,2011-02-28T16:39:00.000,1,158.68,284,1,1,1
18272.0,2011-12-07T12:43:00.000,6,3078.5800000000004,2,3,2,3
12557.0,2011-11-23T16:59:00.000,5,11990.96,16,3,2,3
16705.0,2011-12-09T12:08:00.000,20,14034.99,0,3,3,3
15237.0,2011-12-08T09:46:00.000,4,1412.3200000000006,1,3,1,3
14698.0,2011-12-08T12:26:00.000,5,1250.7599999999998,1,3,2,3
18189.0,2011-09-23T12:40:00.000,2,1090.2399999999998,77,2,1,3
12872.0,2011-01-17T10:52:00.000,2,599.97,326,1,1,2
17405.0,2011-12-08T17:12:00.000,3,1031.41,1,3,1,3
16009.0,2011-11-17T16:51:00.000,4,992.7099999999999,22,3,1,2
14821.0,2010-12-08T08:43:00.000,1,48.800000000000004,366,1,1,1
12448.0,2011-10-26T13:46:00.000,1,449.4500000000001,44,2,1,2
18104.0,2011-11-02T14:07:00.000,1,754.6400000000002,37,2,1,2
17631.0,2011-12-08T09:47:00.000,3,528.33,1,3,1,2
16743.0,2011-11-10T13:13:00.000,7,2238.0899999999997,29,3,2,3
15704.0,2011-07-22T13:35:00.000,4,2293.62,140,1,1,3
14628.0,2011-09-09T14:58:00.000,2,671.96,91,1,1,2
13525.0,2011-11-25T12:01:00.000,2,628.78,14,3,1,2
13591.0,2011-10-06T12:26:00.000,3,1117.1299999999999,64,2,1,3
13802.0,2011-07-24T10:54:00.000,3,4599.42,138,1,1,3
16788.0,2011-08-08T14:53:00.000,2,597.4800000000002,123,1,1,2
14508.0,2011-11-17T19:48:00.000,2,276.41999999999996,22,3,1,1
17054.0,2011-11-11T12:56:00.000,5,1356.33,28,3,2,3
12372.0,2011-09-29T12:12:00.000,3,1298.04,71,2,1,3
14424.0,2011-11-22T11:48:00.000,1,322.08,17,3,1,2
17385.0,2011-11-25T11:02:00.000,1,261.11000000000007,14,3,1,1
17866.0,2011-07-20T11:07:00.000,1,329.65,142,1,1,2
16050.0,2011-06-19T11:44:00.000,1,137.9,173,1,1,1
17051.0,2011-05-29T14:13:00.000,1,247.14,194,1,1,1
16947.0,2011-04-18T09:38:00.000,1,406.48000000000013,235,1,1,2
12731.0,2011-11-16T11:59:00.000,12,18895.91,23,3,2,3
18226.0,2011-10-26T13:36:00.000,11,5228.05,44,2,2,3
13389.0,2011-11-28T14:01:00.000,3,797.96,11,3,1,2
13654.0,2011-10-27T16:24:00.000,6,2707.3299999999995,43,2,2,3
12963.0,2011-12-01T12:55:00.000,8,1856.63,8,3,2,3
15395.0,2011-01-18T12:40:00.000,1,107.45000000000002,325,1,1,1
13396.0,2011-11-10T16:59:00.000,2,1360.9899999999998,29,3,1,3
14514.0,2011-10-09T16:05:00.000,3,1055.35,61,2,1,3
16229.0,2011-09-13T17:16:00.000,2,1010.5999999999998,87,2,1,3
15518.0,2011-10-06T13:05:00.000,8,1942.4499999999998,64,2,2,3
13373.0,2011-10-10T10:51:00.000,3,3312.250000000001,60,2,1,3
17739.0,2011-11-28T09:12:00.000,7,2791.35,11,3,2,3
12370.0,2011-10-19T14:51:00.000,4,3545.6899999999996,51,2,1,3
16466.0,2011-11-06T11:35:00.000,7,1603.4600000000003,33,2,2,3
13643.0,2011-11-08T15:37:00.000,3,519.44,31,2,1,2
14517.0,2011-11-06T14:20:00.000,2,330.45000000000005,33,2,1,2
17582.0,2011-04-17T13:18:00.000,1,175.27,236,1,1,1
17889.0,2011-05-11T16:26:00.000,2,203.87,212,1,1,1
16777.0,2011-09-20T13:41:00.000,2,226.35000000000002,80,2,1,1
13531.0,2011-05-18T16:56:00.000,2,483.80000000000007,205,1,1,2
12491.0,2011-11-01T12:18:00.000,1,460.4000000000001,38,2,1,2
12762.0,2011-12-02T10:23:00.000,2,1898.5200000000007,7,3,1,3
15232.0,2011-08-18T16:27:00.000,2,612.06,113,1,1,2
16737.0,2011-10-17T13:03:00.000,1,417.59999999999997,53,2,1,2
15271.0,2011-12-02T14:11:00.000,15,2507.0699999999997,7,3,2,3
13668.0,2011-12-07T12:11:00.000,21,6363.590000000001,2,3,3,3
12688.0,2011-08-18T08:49:00.000,1,4873.810000000005,113,1,1,3
14646.0,2011-12-08T12:12:00.000,73,280206.0199999999,1,3,3,3
17351.0,2011-11-03T18:45:00.000,3,587.15,36,2,1,2
15260.0,2011-08-31T13:55:00.000,7,1810.7700000000002,100,1,2,3
13131.0,2011-11-16T13:21:00.000,3,1073.3,23,3,1,3
16174.0,2011-08-05T13:26:00.000,3,1009.5500000000002,126,1,1,3
16554.0,2011-10-28T14:51:00.000,3,837.1000000000001,42,2,1,2
12483.0,2011-11-22T17:02:00.000,8,2484.98,17,3,2,3
14013.0,2011-08-21T15:01:00.000,3,473.0199999999999,110,1,1,2
17673.0,2011-12-08T12:50:00.000,6,1629.1200000000003,1,3,2,3
16045.0,2011-08-12T12:41:00.000,4,1340.7,119,1,1,3
14662.0,2011-11-11T12:13:00.000,4,771.1700000000002,28,3,1,2
14547.0,2011-12-06T11:06:00.000,8,4007.5399999999995,3,3,2,3
13350.0,2011-11-23T16:33:00.000,2,979.1199999999999,16,3,1,2
14174.0,2011-11-06T13:17:00.000,1,134.46,33,2,1,1
13186.0,2011-10-31T11:40:00.000,3,1575.8899999999999,39,2,1,3
16149.0,2011-12-05T11:29:00.000,2,280.52000000000004,4,3,1,1
15330.0,2011-11-07T17:50:00.000,2,714.96,32,2,1,2
13177.0,2011-10-06T09:56:00.000,1,282.45,64,2,1,1
17772.0,2011-11-29T11:05:00.000,2,182.77000000000004,10,3,1,1
15010.0,2011-11-04T12:42:00.000,1,308.94000000000005,35,2,1,2
13279.0,2011-09-22T17:24:00.000,1,137.75,78,2,1,1
13116.0,2011-07-24T14:33:00.000,1,501.14000000000004,138,1,1,2
15335.0,2011-10-17T12:50:00.000,1,173.97000000000003,53,2,1,1
15004.0,2011-07-15T14:05:00.000,1,1246.3199999999995,147,1,1,3
16446.0,2011-12-09T09:15:00.000,2,168472.5,0,3,1,3
14051.0,2011-12-09T10:20:00.000,23,15610.39,0,3,3,3
17504.0,2011-05-17T12:59:00.000,9,2997.0300000000007,206,1,2,3
15646.0,2011-07-05T09:53:00.000,3,447.64,157,1,1,2
16218.0,2011-11-10T09:59:00.000,7,3084.68,29,3,2,3
15192.0,2011-08-12T11:41:00.000,3,1044.32,119,1,1,3
17341.0,2011-07-06T12:33:00.000,3,781.3599999999999,156,1,1,2
12784.0,2011-11-30T15:38:00.000,2,574.42,9,3,1,2
12909.0,2011-10-31T12:43:00.000,5,2178.67,39,2,2,3
14309.0,2011-12-01T13:33:00.000,9,2352.53,8,3,2,3
13928.0,2011-11-29T10:33:00.000,4,464.57000000000005,10,3,1,2
18232.0,2011-09-19T11:49:00.000,4,592.97,81,2,1,2
14036.0,2011-02-28T09:26:00.000,1,626.6499999999999,284,1,1,2
14923.0,2011-10-20T11:51:00.000,1,749.0999999999998,50,2,1,2
17229.0,2011-09-04T13:56:00.000,2,318.76,96,1,1,2
17540.0,2011-11-15T11:56:00.000,2,578.9,24,3,1,2
13721.0,2011-11-03T14:05:00.000,1,524.14,36,2,1,2
12658.0,2011-11-21T10:22:00.000,1,686.0500000000001,18,3,1,2
12523.0,2011-11-20T12:55:00.000,11,1789.77,19,3,2,3
16098.0,2011-09-13T09:59:00.000,7,2005.63,87,2,2,3
16293.0,2011-11-18T09:58:00.000,10,2248.99,21,3,2,3
12474.0,2011-11-22T14:39:00.000,18,7375.790000000001,17,3,2,3
17738.0,2011-11-20T15:05:00.000,4,1879.0499999999997,19,3,1,3
13148.0,2011-11-10T15:23:00.000,12,3707.1199999999994,29,3,2,3
13887.0,2011-05-19T17:22:00.000,1,349.54999999999995,204,1,1,2
13862.0,2011-11-21T16:24:00.000,8,2209.36,18,3,2,3
16091.0,2011-07-08T08:45:00.000,2,315.06,154,1,1,2
15414.0,2011-11-30T09:50:00.000,3,774.8999999999999,9,3,1,2
17671.0,2011-11-24T12:21:00.000,4,1572.7099999999998,15,3,1,3
15342.0,2011-08-02T10:19:00.000,1,406.0899999999999,129,1,1,2
16006.0,2011-05-12T13:12:00.000,1,101.39999999999999,211,1,1,1
15447.0,2011-01-13T11:26:00.000,1,155.17,330,1,1,1
14570.0,2011-03-04T10:58:00.000,2,218.05999999999997,280,1,1,1
12665.0,2011-01-19T08:34:00.000,1,63.0,324,1,1,1
13561.0,2011-05-08T12:39:00.000,1,141.86,215,1,1,1
13584.0,2011-02-06T12:49:00.000,1,142.40000000000003,306,1,1,1
16752.0,2010-12-02T12:18:00.000,1,207.5,372,1,1,1
13611.0,2011-09-11T14:51:00.000,3,1171.8,89,2,1,3
13170.0,2011-11-13T12:19:00.000,1,116.01000000000002,26,3,1,1
13375.0,2011-09-12T10:19:00.000,1,778.6499999999997,88,2,1,2
15992.0,2011-12-06T11:00:00.000,1,41.989999999999995,3,3,1,1
17038.0,2011-11-09T13:50:00.000,1,112.40000000000003,30,3,1,1
16407.0,2011-11-27T11:05:00.000,10,2126.93,12,3,2,3
13223.0,2011-05-23T13:03:00.000,2,163.20000000000002,200,1,1,1
16011.0,2011-12-01T16:31:00.000,16,3362.710000000001,8,3,2,3
16670.0,2011-11-23T09:34:00.000,11,4095.9000000000005,16,3,2,3
16720.0,2011-11-13T16:22:00.000,1,155.23999999999998,26,3,1,1
14383.0,2011-11-01T15:53:00.000,3,1247.69,38,2,1,3
17719.0,2011-11-02T10:36:00.000,15,5396.039999999999,37,2,2,3
16086.0,2011-10-11T13:09:00.000,5,1121.39,59,2,2,3
15272.0,2011-10-13T12:59:00.000,2,721.9399999999999,57,2,1,2
17481.0,2011-12-06T12:28:00.000,4,1255.59,3,3,1,3
14396.0,2011-10-05T16:09:00.000,2,487.98999999999995,65,2,1,2
13092.0,2011-09-30T11:18:00.000,5,477.83,70,2,2,2
12438.0,2011-11-25T13:28:00.000,2,2906.85,14,3,1,3
14449.0,2011-11-21T12:06:00.000,4,907.0999999999999,18,3,1,2
13875.0,2011-10-17T09:36:00.000,5,1786.79,53,2,2,3
15458.0,2011-11-14T13:08:00.000,1,161.64,25,3,1,1
12397.0,2011-11-04T09:52:00.000,2,2409.8999999999996,35,2,1,3
14420.0,2011-09-01T18:07:00.000,1,387.52,99,1,1,2
14652.0,2011-09-23T14:21:00.000,1,114.18000000000002,77,2,1,1
16308.0,2011-11-02T11:24:00.000,4,2560.0,37,2,1,3
14056.0,2011-12-08T13:36:00.000,23,8214.649999999998,1,3,3,3
12738.0,2010-12-02T18:27:00.000,1,155.35,372,1,1,1
12524.0,2011-11-30T15:31:00.000,8,4485.719999999999,9,3,2,3
18170.0,2011-11-06T14:35:00.000,3,980.3099999999998,33,2,1,2
17521.0,2011-11-10T11:22:00.000,3,723.2099999999999,29,3,1,2
15101.0,2011-12-01T10:18:00.000,2,317.53,8,3,1,2
17852.0,2011-11-28T12:36:00.000,2,114.34,11,3,1,1
15870.0,2011-11-07T10:58:00.000,1,354.0899999999999,32,2,1,2
16567.0,2011-05-29T13:57:00.000,2,865.5999999999999,194,1,1,2
12633.0,2011-10-12T11:40:00.000,4,2163.98,58,2,1,3
17048.0,2011-08-14T11:49:00.000,3,925.35,117,1,1,2
16533.0,2011-11-20T13:08:00.000,3,1095.56,19,3,1,3
12544.0,2011-11-03T16:15:00.000,1,372.7,36,2,1,2
17509.0,2011-10-13T10:26:00.000,8,6115.14,57,2,2,3
12816.0,2011-09-05T12:41:00.000,2,572.2,95,1,1,2
12837.0,2011-06-19T16:07:00.000,1,134.1,173,1,1,1
16278.0,2011-08-31T17:12:00.000,1,566.3799999999999,100,1,1,2
15537.0,2011-06-29T13:10:00.000,1,110.92000000000003,163,1,1,1
14218.0,2011-10-28T10:00:00.000,1,169.48000000000002,42,2,1,1
16796.0,2011-09-11T14:01:00.000,1,305.62,89,2,1,2
15115.0,2011-11-21T14:59:00.000,1,340.11000000000007,18,3,1,2
13670.0,2011-09-25T15:25:00.000,1,349.70000000000016,75,2,1,2
17653.0,2011-11-03T12:46:00.000,4,1207.56,36,2,1,3
16919.0,2011-07-06T13:35:00.000,11,2596.4500000000003,156,1,2,3
16266.0,2011-09-27T12:08:00.000,7,861.89,73,2,2,2
17220.0,2011-11-15T13:47:00.000,14,3198.2500000000005,24,3,2,3
18123.0,2011-11-15T14:23:00.000,2,589.4399999999999,24,3,1,2
16120.0,2011-10-11T14:22:00.000,4,1309.1399999999999,59,2,1,3
13487.0,2011-10-13T12:07:00.000,3,575.4000000000001,57,2,1,2
14733.0,2011-11-23T15:39:00.000,12,9585.91,16,3,2,3
14236.0,2011-09-20T09:13:00.000,2,490.86000000000007,80,2,1,2
16233.0,2011-09-29T17:27:00.000,3,536.68,71,2,1,2
16179.0,2011-10-10T09:41:00.000,1,215.83,60,2,1,1
13924.0,2011-12-08T09:39:00.000,6,1838.85,1,3,2,3
15456.0,2011-03-01T13:51:00.000,3,447.21999999999997,283,1,1,2
16849.0,2011-06-06T09:16:00.000,1,124.57,186,1,1,1
12689.0,2011-11-14T08:31:00.000,2,1247.6100000000004,25,3,1,3
16190.0,2011-10-30T15:59:00.000,1,215.08,40,2,1,1
15454.0,2010-12-12T14:21:00.000,1,179.10000000000002,362,1,1,1
14333.0,2011-10-03T10:38:00.000,1,415.2,67,2,1,2
15904.0,2011-12-01T14:50:00.000,1,164.67999999999998,8,3,1,1
13978.0,2011-11-25T11:36:00.000,2,196.79,14,3,1,1
16092.0,2011-08-17T10:46:00.000,3,817.86,114,1,1,2
12719.0,2011-12-04T13:45:00.000,2,644.95,5,3,1,2
14573.0,2011-06-13T11:15:00.000,9,1653.4199999999996,179,1,2,3
14421.0,2011-10-13T13:24:00.000,2,813.1099999999999,57,2,1,2
17656.0,2011-09-27T13:04:00.000,5,1674.6899999999998,73,2,2,3
14534.0,2011-12-07T12:19:00.000,18,4447.049999999999,2,3,2,3
12353.0,2011-05-19T17:47:00.000,1,89.0,204,1,1,1
17956.0,2011-04-04T13:47:00.000,1,12.75,249,1,1,1
16315.0,2011-01-13T11:57:00.000,1,226.37,330,1,1,1
15046.0,2011-11-30T15:50:00.000,15,5213.7699999999995,9,3,2,3
16513.0,2011-12-05T10:18:00.000,4,874.5900000000001,4,3,1,2
14400.0,2011-07-13T15:50:00.000,1,574.7,149,1,1,2
12546.0,2011-10-24T12:09:00.000,2,1161.5,46,2,1,3
14241.0,2011-06-09T11:46:00.000,1,213.70000000000002,183,1,1,1
15661.0,2011-01-26T13:56:00.000,2,309.79999999999995,317,1,1,2
17190.0,2011-10-12T11:33:00.000,2,444.74,58,2,1,2
18245.0,2011-12-02T14:48:00.000,7,2567.0600000000004,7,3,2,3
13488.0,2011-11-22T14:41:00.000,13,8968.31,17,3,2,3
15298.0,2011-12-07T17:17:00.000,12,4799.9000000000015,2,3,2,3
13709.0,2011-12-06T10:28:00.000,13,6328.049999999998,3,3,2,3
13865.0,2011-10-12T13:31:00.000,4,501.55999999999995,58,2,1,2
15513.0,2011-11-06T14:36:00.000,19,14758.220000000001,33,2,2,3
17382.0,2011-10-05T13:05:00.000,1,65.4,65,2,1,1
14344.0,2011-08-04T13:51:00.000,8,889.93,127,1,2,2
17044.0,2011-11-14T14:28:00.000,1,948.48,25,3,1,2
15365.0,2011-11-14T08:29:00.000,7,2314.32,25,3,2,3
12789.0,2011-10-05T13:34:00.000,1,91.85000000000001,65,2,1,1
14536.0,2011-03-25T12:21:00.000,1,171.8,259,1,1,1
14967.0,2011-10-21T11:06:00.000,1,463.8,49,2,1,2
15897.0,2011-05-29T13:50:00.000,2,222.04999999999998,194,1,1,1
18110.0,2011-11-20T12:34:00.000,1,236.3,19,3,1,1
18106.0,2011-01-14T12:23:00.000,1,430.6999999999999,329,1,1,2
17139.0,2011-11-24T10:12:00.000,12,10668.470000000001,15,3,2,3
15065.0,2011-11-02T09:45:00.000,4,3158.13,37,2,1,3
17402.0,2011-12-05T10:15:00.000,13,2633.85,4,3,2,3
14276.0,2011-09-02T09:45:00.000,3,1119.7399999999998,98,1,1,3
17404.0,2011-12-05T16:26:00.000,15,31906.820000000003,4,3,2,3
14290.0,2011-11-28T14:02:00.000,5,2314.65,11,3,2,3
17059.0,2011-11-10T12:27:00.000,5,3095.04,29,3,2,3
13850.0,2011-08-02T14:04:00.000,1,1595.4799999999996,129,1,1,3
17964.0,2011-11-08T10:44:00.000,2,471.70000000000005,31,2,1,2
15266.0,2011-01-05T13:40:00.000,1,119.30000000000001,338,1,1,1
15944.0,2011-03-08T10:33:00.000,1,325.1,276,1,1,2
16323.0,2011-05-27T14:48:00.000,1,207.50000000000003,196,1,1,1
16650.0,2011-09-29T09:51:00.000,1,518.4200000000001,71,2,1,2
16204.0,2011-11-16T13:40:00.000,1,405.71000000000004,23,3,1,2
16319.0,2011-05-06T11:27:00.000,1,404.40000000000003,217,1,1,2
17289.0,2011-11-08T12:01:00.000,3,944.41,31,2,1,2
17354.0,2011-10-20T10:34:00.000,1,1393.06,50,2,1,3
16616.0,2011-11-24T16:31:00.000,2,500.4200000000001,15,3,1,2
16272.0,2011-08-15T10:54:00.000,1,411.7000000000001,116,1,1,2
14199.0,2011-05-05T13:44:00.000,1,185.39999999999998,218,1,1,1
16474.0,2011-12-02T13:02:00.000,7,1871.5000000000002,7,3,2,3
17601.0,2011-04-14T18:02:00.000,1,116.01,239,1,1,1
16475.0,2011-09-12T14:37:00.000,4,544.3,88,2,1,2
15321.0,2011-09-30T09:40:00.000,3,2748.310000000001,70,2,1,3
15940.0,2011-02-01T16:18:00.000,1,35.8,311,1,1,1
17516.0,2011-11-24T16:51:00.000,5,768.08,15,3,2,2
16260.0,2011-10-20T09:40:00.000,1,1035.45,50,2,1,3
